Optical Power Monitor
2.0.2862.403
Delimiter Used: ;

Start of Measurement ; 10/19/2022 11:54:15
Sample Interval ; 1 s
; PM100D 17053133; PM100D 15062240; PM100D 16033033
Type; PM100D; PM100D; PM100D
Serialnumber; P0021337; P0016038; P0034824
Sensor; S122C; S122C; S122C
SensorSerialnumber; 17053133; 15062240; 16033033
Wavelength / Responsivity; 1550 nm; 1550 nm; 1550 nm

;;;PM100D 17053133; PM100D 15062240; PM100D 16033033; 
Samples ;Date (MM/dd/yyyy) ;Time of day (hh:mm:ss) ;Power (W);Power (W);Power (W);
0; 10/19/2022; 11:54:15;7.299E-05;1.8896E-05;8.2398E-05
1; 10/19/2022; 11:54:16;7.2795E-05;1.8896E-05;8.2398E-05
2; 10/19/2022; 11:54:17;7.2641E-05;1.8637E-05;8.223E-05
3; 10/19/2022; 11:54:18;7.3678E-05;1.8491E-05;8.1312E-05
4; 10/19/2022; 11:54:19;7.3678E-05;1.858E-05;8.1913E-05
5; 10/19/2022; 11:54:20;7.3362E-05;1.8344E-05;8.2315E-05
6; 10/19/2022; 11:54:21;7.314E-05;1.8349E-05;8.1679E-05
7; 10/19/2022; 11:54:22;7.294E-05;1.8161E-05;8.1272E-05
8; 10/19/2022; 11:54:23;7.2952E-05;1.8293E-05;8.1159E-05
9; 10/19/2022; 11:54:24;7.3422E-05;1.8335E-05;8.1603E-05
10; 10/19/2022; 11:54:25;7.3418E-05;1.8281E-05;8.1926E-05
11; 10/19/2022; 11:54:26;7.3487E-05;1.8455E-05;8.1397E-05
12; 10/19/2022; 11:54:27;7.3812E-05;1.8494E-05;8.1978E-05
13; 10/19/2022; 11:54:28;7.3132E-05;1.8249E-05;8.1577E-05
14; 10/19/2022; 11:54:29;7.3357E-05;1.8176E-05;8.1048E-05
15; 10/19/2022; 11:54:30;7.3898E-05;1.8016E-05;8.1908E-05
16; 10/19/2022; 11:54:31;7.306E-05;1.809E-05;8.1651E-05
17; 10/19/2022; 11:54:32;7.3264E-05;1.801E-05;8.0579E-05
18; 10/19/2022; 11:54:33;7.4066E-05;1.766E-05;8.1177E-05
19; 10/19/2022; 11:54:34;7.2848E-05;1.7649E-05;8.0868E-05
20; 10/19/2022; 11:54:35;7.3188E-05;1.752E-05;7.9922E-05
21; 10/19/2022; 11:54:36;7.353E-05;1.7366E-05;7.9848E-05
22; 10/19/2022; 11:54:37;7.3819E-05;1.7092E-05;7.9954E-05
23; 10/19/2022; 11:54:38;7.4497E-05;1.7463E-05;8.1063E-05
24; 10/19/2022; 11:54:39;7.3513E-05;1.6975E-05;8.0309E-05
25; 10/19/2022; 11:54:40;7.3505E-05;1.684E-05;7.9489E-05
26; 10/19/2022; 11:54:41;7.3938E-05;1.6759E-05;7.9579E-05
27; 10/19/2022; 11:54:42;7.4941E-05;1.6849E-05;8.0564E-05
28; 10/19/2022; 11:54:43;7.4573E-05;1.6653E-05;8.1145E-05
29; 10/19/2022; 11:54:44;7.4731E-05;1.6895E-05;8.0301E-05
30; 10/19/2022; 11:54:45;7.3879E-05;1.6557E-05;7.9933E-05
31; 10/19/2022; 11:54:46;7.4381E-05;1.6506E-05;8.0036E-05
32; 10/19/2022; 11:54:47;7.4428E-05;1.6474E-05;8.0327E-05
33; 10/19/2022; 11:54:48;7.4161E-05;1.6471E-05;7.934E-05
34; 10/19/2022; 11:54:49;7.4429E-05;1.6475E-05;7.9499E-05
35; 10/19/2022; 11:54:50;7.4321E-05;1.6395E-05;7.9422E-05
36; 10/19/2022; 11:54:51;7.4499E-05;1.6363E-05;7.9485E-05
37; 10/19/2022; 11:54:52;7.5036E-05;1.621E-05;8.0047E-05
38; 10/19/2022; 11:54:53;7.4542E-05;1.632E-05;7.9531E-05
39; 10/19/2022; 11:54:54;7.5072E-05;1.6163E-05;7.9408E-05
40; 10/19/2022; 11:54:55;7.4768E-05;1.5731E-05;7.892E-05
41; 10/19/2022; 11:54:56;7.5008E-05;1.5952E-05;7.8922E-05
42; 10/19/2022; 11:54:57;7.5842E-05;1.6001E-05;7.984E-05
43; 10/19/2022; 11:54:58;7.5388E-05;1.5935E-05;7.8774E-05
44; 10/19/2022; 11:54:59;7.5707E-05;1.6331E-05;7.9097E-05
45; 10/19/2022; 11:55:00;7.5007E-05;1.6103E-05;7.8166E-05
46; 10/19/2022; 11:55:01;7.476E-05;1.5931E-05;7.7509E-05
47; 10/19/2022; 11:55:02;7.5244E-05;1.6539E-05;7.7025E-05
48; 10/19/2022; 11:55:03;7.6842E-05;1.6859E-05;7.7553E-05
49; 10/19/2022; 11:55:04;7.7303E-05;1.6303E-05;7.8059E-05
50; 10/19/2022; 11:55:05;7.6947E-05;1.6238E-05;7.8006E-05
51; 10/19/2022; 11:55:06;7.6007E-05;1.6147E-05;7.7212E-05
52; 10/19/2022; 11:55:07;7.616E-05;1.6368E-05;7.6854E-05
53; 10/19/2022; 11:55:08;7.7228E-05;1.6482E-05;7.7856E-05
54; 10/19/2022; 11:55:09;7.7175E-05;1.6604E-05;7.6509E-05
55; 10/19/2022; 11:55:10;7.5691E-05;1.696E-05;7.6001E-05
56; 10/19/2022; 11:55:11;7.5723E-05;1.7322E-05;7.6168E-05
57; 10/19/2022; 11:55:12;7.6618E-05;1.7752E-05;7.7039E-05
58; 10/19/2022; 11:55:13;7.7151E-05;1.7247E-05;7.7234E-05
59; 10/19/2022; 11:55:14;7.5368E-05;1.7649E-05;7.6022E-05
60; 10/19/2022; 11:55:15;7.5446E-05;1.8397E-05;7.5467E-05
61; 10/19/2022; 11:55:16;7.5371E-05;1.8411E-05;7.5328E-05
62; 10/19/2022; 11:55:17;7.6047E-05;1.8268E-05;7.5303E-05
63; 10/19/2022; 11:55:18;7.5997E-05;1.8521E-05;7.6121E-05
64; 10/19/2022; 11:55:19;7.5901E-05;1.9011E-05;7.558E-05
65; 10/19/2022; 11:55:20;7.6581E-05;1.8843E-05;7.5747E-05
66; 10/19/2022; 11:55:21;7.5858E-05;1.8548E-05;7.4982E-05
67; 10/19/2022; 11:55:22;7.7135E-05;1.8243E-05;7.5431E-05
68; 10/19/2022; 11:55:23;7.6596E-05;1.8482E-05;7.5437E-05
69; 10/19/2022; 11:55:24;7.6757E-05;1.8833E-05;7.5064E-05
70; 10/19/2022; 11:55:25;7.6533E-05;1.9142E-05;7.5445E-05
71; 10/19/2022; 11:55:26;7.6824E-05;1.8832E-05;7.5472E-05
72; 10/19/2022; 11:55:27;7.6919E-05;1.8802E-05;7.5732E-05
73; 10/19/2022; 11:55:28;7.7357E-05;1.9074E-05;7.5522E-05
74; 10/19/2022; 11:55:29;7.7482E-05;1.8894E-05;7.5504E-05
75; 10/19/2022; 11:55:30;7.7199E-05;1.8381E-05;7.525E-05
76; 10/19/2022; 11:55:31;7.7698E-05;1.8451E-05;7.5337E-05
77; 10/19/2022; 11:55:32;7.7237E-05;1.863E-05;7.5428E-05
78; 10/19/2022; 11:55:33;7.6878E-05;1.8736E-05;7.5109E-05
79; 10/19/2022; 11:55:34;7.7118E-05;1.8638E-05;7.4676E-05
80; 10/19/2022; 11:55:35;7.7738E-05;1.8456E-05;7.4713E-05
81; 10/19/2022; 11:55:36;7.7678E-05;1.8231E-05;7.5044E-05
82; 10/19/2022; 11:55:37;7.7888E-05;1.8582E-05;7.5027E-05
83; 10/19/2022; 11:55:38;7.7673E-05;1.8477E-05;7.5136E-05
84; 10/19/2022; 11:55:39;7.7554E-05;1.8606E-05;7.4974E-05
85; 10/19/2022; 11:55:40;7.7872E-05;1.8578E-05;7.4487E-05
86; 10/19/2022; 11:55:41;7.8175E-05;1.8651E-05;7.415E-05
87; 10/19/2022; 11:55:42;7.8137E-05;1.9376E-05;7.4157E-05
88; 10/19/2022; 11:55:43;7.781E-05;1.9345E-05;7.4105E-05
89; 10/19/2022; 11:55:44;7.834E-05;1.9256E-05;7.4521E-05
90; 10/19/2022; 11:55:45;7.843E-05;1.8528E-05;7.4213E-05
91; 10/19/2022; 11:55:46;7.8243E-05;1.8503E-05;7.3914E-05
92; 10/19/2022; 11:55:47;7.8463E-05;1.8468E-05;7.4538E-05
93; 10/19/2022; 11:55:48;7.8512E-05;1.8895E-05;7.4458E-05
94; 10/19/2022; 11:55:49;7.8229E-05;1.839E-05;7.3789E-05
95; 10/19/2022; 11:55:50;7.884E-05;1.8501E-05;7.4293E-05
96; 10/19/2022; 11:55:51;7.8625E-05;1.8525E-05;7.4984E-05
97; 10/19/2022; 11:55:52;7.8419E-05;1.8601E-05;7.4934E-05
98; 10/19/2022; 11:55:53;7.8098E-05;1.8851E-05;7.469E-05
99; 10/19/2022; 11:55:54;7.8575E-05;1.8779E-05;7.4317E-05
100; 10/19/2022; 11:55:55;7.8981E-05;1.856E-05;7.5117E-05
101; 10/19/2022; 11:55:56;7.8706E-05;1.8476E-05;7.462E-05
102; 10/19/2022; 11:55:57;7.8189E-05;1.9006E-05;7.4425E-05
103; 10/19/2022; 11:55:58;7.9179E-05;1.8942E-05;7.5398E-05
104; 10/19/2022; 11:55:59;7.8909E-05;1.8665E-05;7.559E-05
105; 10/19/2022; 11:56:00;7.8912E-05;1.8313E-05;7.4837E-05
106; 10/19/2022; 11:56:01;7.8424E-05;1.8283E-05;7.5183E-05
107; 10/19/2022; 11:56:02;7.8708E-05;1.8646E-05;7.476E-05
108; 10/19/2022; 11:56:03;7.9219E-05;1.8499E-05;7.606E-05
109; 10/19/2022; 11:56:04;7.8701E-05;1.8443E-05;7.6247E-05
110; 10/19/2022; 11:56:05;7.9328E-05;1.849E-05;7.6251E-05
111; 10/19/2022; 11:56:06;7.8729E-05;1.8599E-05;7.6527E-05
112; 10/19/2022; 11:56:07;7.8842E-05;1.8977E-05;7.6098E-05
113; 10/19/2022; 11:56:08;7.9603E-05;1.8858E-05;7.6684E-05
114; 10/19/2022; 11:56:09;7.9342E-05;1.9016E-05;7.6801E-05
115; 10/19/2022; 11:56:10;7.9549E-05;1.8752E-05;7.6951E-05
116; 10/19/2022; 11:56:11;7.9159E-05;1.8804E-05;7.6865E-05
117; 10/19/2022; 11:56:12;7.8339E-05;1.8865E-05;7.6285E-05
118; 10/19/2022; 11:56:13;7.9001E-05;1.8622E-05;7.5309E-05
119; 10/19/2022; 11:56:14;7.8894E-05;1.8699E-05;7.5786E-05
120; 10/19/2022; 11:56:15;7.9683E-05;1.8822E-05;7.6554E-05
121; 10/19/2022; 11:56:16;7.882E-05;1.8732E-05;7.5848E-05
122; 10/19/2022; 11:56:17;7.8908E-05;1.9211E-05;7.5921E-05
123; 10/19/2022; 11:56:18;7.8627E-05;1.9345E-05;7.619E-05
124; 10/19/2022; 11:56:19;7.9288E-05;1.9122E-05;7.7445E-05
125; 10/19/2022; 11:56:20;7.9572E-05;1.8916E-05;7.7568E-05
126; 10/19/2022; 11:56:21;7.9653E-05;1.9163E-05;7.7619E-05
127; 10/19/2022; 11:56:22;7.9822E-05;1.9045E-05;7.7707E-05
128; 10/19/2022; 11:56:23;7.9306E-05;1.881E-05;7.71E-05
129; 10/19/2022; 11:56:24;7.869E-05;1.9139E-05;7.6705E-05
130; 10/19/2022; 11:56:25;7.899E-05;1.9284E-05;7.6798E-05
131; 10/19/2022; 11:56:26;7.9502E-05;1.9367E-05;7.7065E-05
132; 10/19/2022; 11:56:27;7.9151E-05;1.9276E-05;7.7173E-05
133; 10/19/2022; 11:56:28;7.86E-05;1.9527E-05;7.7379E-05
134; 10/19/2022; 11:56:29;7.8892E-05;1.9583E-05;7.7491E-05
135; 10/19/2022; 11:56:30;7.9357E-05;1.9755E-05;7.8425E-05
136; 10/19/2022; 11:56:31;7.8481E-05;1.9293E-05;7.7809E-05
137; 10/19/2022; 11:56:32;7.8742E-05;1.9478E-05;7.7853E-05
138; 10/19/2022; 11:56:33;7.9576E-05;1.9386E-05;7.8349E-05
139; 10/19/2022; 11:56:34;7.9548E-05;1.9379E-05;7.9091E-05
140; 10/19/2022; 11:56:35;7.9737E-05;1.922E-05;7.9056E-05
141; 10/19/2022; 11:56:36;8.0018E-05;1.927E-05;7.9006E-05
142; 10/19/2022; 11:56:37;7.9935E-05;1.9266E-05;7.9143E-05
143; 10/19/2022; 11:56:38;7.9222E-05;1.9446E-05;7.9112E-05
144; 10/19/2022; 11:56:39;7.9063E-05;1.9589E-05;7.8632E-05
145; 10/19/2022; 11:56:40;7.9248E-05;1.9214E-05;7.8627E-05
146; 10/19/2022; 11:56:41;7.907E-05;1.927E-05;7.9054E-05
147; 10/19/2022; 11:56:42;7.8672E-05;1.9324E-05;7.8804E-05
148; 10/19/2022; 11:56:43;7.9423E-05;1.9171E-05;7.9761E-05
149; 10/19/2022; 11:56:44;7.9504E-05;1.897E-05;8.0132E-05
150; 10/19/2022; 11:56:45;7.9444E-05;1.9184E-05;8.0028E-05
151; 10/19/2022; 11:56:46;7.953E-05;1.9403E-05;8.037E-05
152; 10/19/2022; 11:56:47;7.9284E-05;1.9237E-05;8.0234E-05
153; 10/19/2022; 11:56:48;7.9597E-05;1.9068E-05;8.0284E-05
154; 10/19/2022; 11:56:49;7.9384E-05;1.9185E-05;8.0172E-05
155; 10/19/2022; 11:56:50;7.8921E-05;1.8896E-05;7.9896E-05
156; 10/19/2022; 11:56:51;7.8531E-05;1.9235E-05;7.9818E-05
157; 10/19/2022; 11:56:52;7.882E-05;1.8904E-05;8.0102E-05
158; 10/19/2022; 11:56:53;7.9387E-05;1.8923E-05;8.0926E-05
159; 10/19/2022; 11:56:54;7.9588E-05;1.9015E-05;8.1004E-05
160; 10/19/2022; 11:56:55;7.9042E-05;1.9025E-05;8.1069E-05
161; 10/19/2022; 11:56:56;7.8778E-05;1.8924E-05;8.0733E-05
162; 10/19/2022; 11:56:57;7.9419E-05;1.8911E-05;8.0221E-05
163; 10/19/2022; 11:56:58;7.9402E-05;1.898E-05;8.039E-05
164; 10/19/2022; 11:56:59;7.9158E-05;1.8965E-05;8.089E-05
165; 10/19/2022; 11:57:00;7.8654E-05;1.9214E-05;8.1363E-05
166; 10/19/2022; 11:57:01;7.8664E-05;1.8814E-05;8.1451E-05
167; 10/19/2022; 11:57:02;7.8468E-05;1.8815E-05;8.1516E-05
168; 10/19/2022; 11:57:03;7.8808E-05;1.8707E-05;8.1529E-05
169; 10/19/2022; 11:57:04;7.9292E-05;1.8673E-05;8.1044E-05
170; 10/19/2022; 11:57:05;7.9112E-05;1.8742E-05;8.0879E-05
171; 10/19/2022; 11:57:06;7.8928E-05;1.8443E-05;8.1039E-05
172; 10/19/2022; 11:57:07;7.8641E-05;1.8779E-05;8.1362E-05
173; 10/19/2022; 11:57:08;7.8459E-05;1.8867E-05;8.1921E-05
174; 10/19/2022; 11:57:09;7.8655E-05;1.8688E-05;8.1862E-05
175; 10/19/2022; 11:57:10;7.8733E-05;1.8608E-05;8.1734E-05
176; 10/19/2022; 11:57:11;7.8562E-05;1.8696E-05;8.2158E-05
177; 10/19/2022; 11:57:12;7.8883E-05;1.8857E-05;8.1818E-05
178; 10/19/2022; 11:57:13;7.9016E-05;1.874E-05;8.1584E-05
179; 10/19/2022; 11:57:14;7.8617E-05;1.8894E-05;8.2038E-05
180; 10/19/2022; 11:57:15;7.8722E-05;1.8985E-05;8.2248E-05
181; 10/19/2022; 11:57:16;7.8494E-05;1.8742E-05;8.2143E-05
182; 10/19/2022; 11:57:17;7.8216E-05;1.8736E-05;8.1892E-05
183; 10/19/2022; 11:57:18;7.846E-05;1.8716E-05;8.2326E-05
184; 10/19/2022; 11:57:19;7.876E-05;1.8544E-05;8.2625E-05
185; 10/19/2022; 11:57:20;7.8722E-05;1.8476E-05;8.2606E-05
186; 10/19/2022; 11:57:21;7.8287E-05;1.831E-05;8.2806E-05
187; 10/19/2022; 11:57:22;7.8316E-05;1.8231E-05;8.2792E-05
188; 10/19/2022; 11:57:23;7.8065E-05;1.8473E-05;8.2425E-05
189; 10/19/2022; 11:57:24;7.822E-05;1.8402E-05;8.1939E-05
190; 10/19/2022; 11:57:25;7.8312E-05;1.8468E-05;8.211E-05
191; 10/19/2022; 11:57:26;7.831E-05;1.8302E-05;8.2523E-05
192; 10/19/2022; 11:57:27;7.8517E-05;1.8368E-05;8.2345E-05
193; 10/19/2022; 11:57:28;7.8868E-05;1.8054E-05;8.2201E-05
194; 10/19/2022; 11:57:29;7.8771E-05;1.8037E-05;8.2906E-05
195; 10/19/2022; 11:57:30;7.8759E-05;1.8189E-05;8.3176E-05
196; 10/19/2022; 11:57:31;7.8784E-05;1.8213E-05;8.3426E-05
197; 10/19/2022; 11:57:32;7.8311E-05;1.7998E-05;8.3101E-05
198; 10/19/2022; 11:57:33;7.7649E-05;1.82E-05;8.2474E-05
199; 10/19/2022; 11:57:34;7.774E-05;1.7938E-05;8.2421E-05
200; 10/19/2022; 11:57:35;7.7699E-05;1.7865E-05;8.2422E-05
201; 10/19/2022; 11:57:36;7.7749E-05;1.7751E-05;8.274E-05
202; 10/19/2022; 11:57:37;7.8668E-05;1.7798E-05;8.3543E-05
203; 10/19/2022; 11:57:38;7.7863E-05;1.7774E-05;8.3195E-05
204; 10/19/2022; 11:57:39;7.7391E-05;1.7696E-05;8.2726E-05
205; 10/19/2022; 11:57:40;7.7548E-05;1.7365E-05;8.2792E-05
206; 10/19/2022; 11:57:41;7.7547E-05;1.7722E-05;8.2941E-05
207; 10/19/2022; 11:57:42;7.791E-05;1.7712E-05;8.3497E-05
208; 10/19/2022; 11:57:43;7.7957E-05;1.7552E-05;8.3983E-05
209; 10/19/2022; 11:57:44;7.7639E-05;1.7566E-05;8.3575E-05
210; 10/19/2022; 11:57:45;7.7398E-05;1.7645E-05;8.3093E-05
211; 10/19/2022; 11:57:46;7.7485E-05;1.7458E-05;8.3054E-05
212; 10/19/2022; 11:57:47;7.8089E-05;1.7593E-05;8.3198E-05
213; 10/19/2022; 11:57:48;7.8016E-05;1.7619E-05;8.3616E-05
214; 10/19/2022; 11:57:49;7.7258E-05;1.7481E-05;8.421E-05
215; 10/19/2022; 11:57:50;7.7429E-05;1.7404E-05;8.3804E-05
216; 10/19/2022; 11:57:51;7.8051E-05;1.7264E-05;8.3456E-05
217; 10/19/2022; 11:57:52;7.7915E-05;1.7336E-05;8.373E-05
218; 10/19/2022; 11:57:53;7.8008E-05;1.7512E-05;8.3652E-05
219; 10/19/2022; 11:57:54;7.7233E-05;1.7472E-05;8.4005E-05
220; 10/19/2022; 11:57:55;7.7156E-05;1.7342E-05;8.4519E-05
221; 10/19/2022; 11:57:56;7.7925E-05;1.7523E-05;8.3796E-05
222; 10/19/2022; 11:57:57;7.7862E-05;1.7581E-05;8.3645E-05
223; 10/19/2022; 11:57:58;7.777E-05;1.7707E-05;8.3745E-05
224; 10/19/2022; 11:57:59;7.7808E-05;1.7341E-05;8.3926E-05
225; 10/19/2022; 11:58:00;7.7422E-05;1.7445E-05;8.4249E-05
226; 10/19/2022; 11:58:01;7.7269E-05;1.7428E-05;8.4392E-05
227; 10/19/2022; 11:58:02;7.7308E-05;1.7361E-05;8.4701E-05
228; 10/19/2022; 11:58:03;7.7492E-05;1.7373E-05;8.4436E-05
229; 10/19/2022; 11:58:04;7.7448E-05;1.7267E-05;8.4036E-05
230; 10/19/2022; 11:58:05;7.7276E-05;1.712E-05;8.379E-05
231; 10/19/2022; 11:58:06;7.7119E-05;1.7137E-05;8.3796E-05
232; 10/19/2022; 11:58:07;7.6824E-05;1.7276E-05;8.4129E-05
233; 10/19/2022; 11:58:08;7.6205E-05;1.7334E-05;8.4331E-05
234; 10/19/2022; 11:58:09;7.6627E-05;1.7688E-05;8.4465E-05
235; 10/19/2022; 11:58:10;7.6424E-05;1.75E-05;8.4837E-05
236; 10/19/2022; 11:58:11;7.6707E-05;1.741E-05;8.5126E-05
237; 10/19/2022; 11:58:12;7.7362E-05;1.7365E-05;8.4656E-05
238; 10/19/2022; 11:58:13;7.7092E-05;1.7464E-05;8.4347E-05
239; 10/19/2022; 11:58:14;7.7416E-05;1.7438E-05;8.4518E-05
240; 10/19/2022; 11:58:15;7.718E-05;1.7522E-05;8.4974E-05
241; 10/19/2022; 11:58:16;7.6503E-05;1.7276E-05;8.5222E-05
242; 10/19/2022; 11:58:17;7.6797E-05;1.7477E-05;8.436E-05
243; 10/19/2022; 11:58:18;7.6573E-05;1.7427E-05;8.4986E-05
244; 10/19/2022; 11:58:19;7.5979E-05;1.7077E-05;8.5283E-05
245; 10/19/2022; 11:58:20;7.6061E-05;1.7207E-05;8.5361E-05
246; 10/19/2022; 11:58:21;7.6117E-05;1.7279E-05;8.5473E-05
247; 10/19/2022; 11:58:22;7.5819E-05;1.7117E-05;8.5399E-05
248; 10/19/2022; 11:58:23;7.6398E-05;1.7519E-05;8.4766E-05
249; 10/19/2022; 11:58:24;7.6605E-05;1.753E-05;8.4597E-05
250; 10/19/2022; 11:58:25;7.6104E-05;1.7266E-05;8.485E-05
251; 10/19/2022; 11:58:26;7.6039E-05;1.7221E-05;8.5356E-05
252; 10/19/2022; 11:58:27;7.6175E-05;1.7262E-05;8.5153E-05
253; 10/19/2022; 11:58:28;7.6296E-05;1.7084E-05;8.496E-05
254; 10/19/2022; 11:58:29;7.6333E-05;1.7057E-05;8.4695E-05
255; 10/19/2022; 11:58:30;7.6254E-05;1.7014E-05;8.4608E-05
256; 10/19/2022; 11:58:31;7.6141E-05;1.7243E-05;8.4592E-05
257; 10/19/2022; 11:58:32;7.6145E-05;1.7108E-05;8.4639E-05
258; 10/19/2022; 11:58:33;7.5893E-05;1.7086E-05;8.4837E-05
259; 10/19/2022; 11:58:34;7.5602E-05;1.7397E-05;8.5382E-05
260; 10/19/2022; 11:58:35;7.571E-05;1.7126E-05;8.5833E-05
261; 10/19/2022; 11:58:36;7.564E-05;1.716E-05;8.5751E-05
262; 10/19/2022; 11:58:37;7.5505E-05;1.7272E-05;8.5803E-05
263; 10/19/2022; 11:58:38;7.5479E-05;1.7069E-05;8.565E-05
264; 10/19/2022; 11:58:39;7.5517E-05;1.7283E-05;8.5267E-05
265; 10/19/2022; 11:58:40;7.56E-05;1.7429E-05;8.5108E-05
266; 10/19/2022; 11:58:41;7.562E-05;1.7539E-05;8.5103E-05
267; 10/19/2022; 11:58:42;7.594E-05;1.762E-05;8.5133E-05
268; 10/19/2022; 11:58:43;7.5981E-05;1.7476E-05;8.5525E-05
269; 10/19/2022; 11:58:44;7.5852E-05;1.7333E-05;8.6023E-05
270; 10/19/2022; 11:58:45;7.5333E-05;1.7237E-05;8.6301E-05
271; 10/19/2022; 11:58:46;7.5177E-05;1.7552E-05;8.5864E-05
272; 10/19/2022; 11:58:47;7.5517E-05;1.7444E-05;8.54E-05
273; 10/19/2022; 11:58:48;7.5856E-05;1.7346E-05;8.5366E-05
274; 10/19/2022; 11:58:49;7.6045E-05;1.7535E-05;8.5617E-05
275; 10/19/2022; 11:58:50;7.6012E-05;1.7337E-05;8.5647E-05
276; 10/19/2022; 11:58:51;7.6006E-05;1.7184E-05;8.5882E-05
277; 10/19/2022; 11:58:52;7.5939E-05;1.7338E-05;8.6236E-05
278; 10/19/2022; 11:58:53;7.5611E-05;1.7066E-05;8.6462E-05
279; 10/19/2022; 11:58:54;7.5169E-05;1.7059E-05;8.6267E-05
280; 10/19/2022; 11:58:55;7.457E-05;1.698E-05;8.5931E-05
281; 10/19/2022; 11:58:56;7.4538E-05;1.6991E-05;8.5401E-05
282; 10/19/2022; 11:58:57;7.4991E-05;1.691E-05;8.5206E-05
283; 10/19/2022; 11:58:58;7.5696E-05;1.6585E-05;8.5822E-05
284; 10/19/2022; 11:58:59;7.4587E-05;1.6601E-05;8.5838E-05
285; 10/19/2022; 11:59:00;7.51E-05;1.6888E-05;8.4951E-05
286; 10/19/2022; 11:59:01;7.6007E-05;1.6914E-05;8.6027E-05
287; 10/19/2022; 11:59:02;7.6044E-05;1.732E-05;8.6005E-05
288; 10/19/2022; 11:59:03;7.5895E-05;1.6811E-05;8.5709E-05
289; 10/19/2022; 11:59:04;7.5514E-05;1.6858E-05;8.5241E-05
290; 10/19/2022; 11:59:05;7.4825E-05;1.7075E-05;8.462E-05
291; 10/19/2022; 11:59:06;7.5302E-05;1.6834E-05;8.4644E-05
292; 10/19/2022; 11:59:07;7.6023E-05;1.6695E-05;8.5103E-05
293; 10/19/2022; 11:59:08;7.553E-05;1.7036E-05;8.5852E-05
294; 10/19/2022; 11:59:09;7.5007E-05;1.6846E-05;8.5243E-05
295; 10/19/2022; 11:59:10;7.5017E-05;1.6853E-05;8.456E-05
296; 10/19/2022; 11:59:11;7.4912E-05;1.6915E-05;8.4573E-05
297; 10/19/2022; 11:59:12;7.4846E-05;1.6938E-05;8.4561E-05
298; 10/19/2022; 11:59:13;7.5086E-05;1.6779E-05;8.4536E-05
299; 10/19/2022; 11:59:14;7.5321E-05;1.6588E-05;8.4514E-05
300; 10/19/2022; 11:59:15;7.5318E-05;1.6755E-05;8.4453E-05
301; 10/19/2022; 11:59:16;7.6136E-05;1.6746E-05;8.4784E-05
302; 10/19/2022; 11:59:17;7.5868E-05;1.6766E-05;8.5377E-05
303; 10/19/2022; 11:59:18;7.5986E-05;1.6822E-05;8.5015E-05
304; 10/19/2022; 11:59:19;7.605E-05;1.6458E-05;8.5114E-05
305; 10/19/2022; 11:59:20;7.5743E-05;1.6892E-05;8.4833E-05
306; 10/19/2022; 11:59:21;7.5596E-05;1.665E-05;8.431E-05
307; 10/19/2022; 11:59:22;7.5617E-05;1.645E-05;8.4147E-05
308; 10/19/2022; 11:59:23;7.5562E-05;1.6382E-05;8.4013E-05
309; 10/19/2022; 11:59:24;7.5774E-05;1.6369E-05;8.3992E-05
310; 10/19/2022; 11:59:25;7.6E-05;1.6364E-05;8.386E-05
311; 10/19/2022; 11:59:26;7.6351E-05;1.6251E-05;8.3733E-05
312; 10/19/2022; 11:59:27;7.643E-05;1.6078E-05;8.3576E-05
313; 10/19/2022; 11:59:28;7.6372E-05;1.6307E-05;8.3397E-05
314; 10/19/2022; 11:59:29;7.6461E-05;1.6041E-05;8.3231E-05
315; 10/19/2022; 11:59:30;7.6028E-05;1.6492E-05;8.3145E-05
316; 10/19/2022; 11:59:31;7.6203E-05;1.6412E-05;8.3294E-05
317; 10/19/2022; 11:59:32;7.631E-05;1.6355E-05;8.38E-05
318; 10/19/2022; 11:59:33;7.7043E-05;1.6172E-05;8.4074E-05
319; 10/19/2022; 11:59:34;7.7492E-05;1.6108E-05;8.3525E-05
320; 10/19/2022; 11:59:35;7.7683E-05;1.607E-05;8.2959E-05
321; 10/19/2022; 11:59:36;7.763E-05;1.6091E-05;8.2675E-05
322; 10/19/2022; 11:59:37;7.7515E-05;1.6045E-05;8.2971E-05
323; 10/19/2022; 11:59:38;7.7056E-05;1.6001E-05;8.3455E-05
324; 10/19/2022; 11:59:39;7.6824E-05;1.5857E-05;8.3469E-05
325; 10/19/2022; 11:59:40;7.7045E-05;1.5705E-05;8.3202E-05
326; 10/19/2022; 11:59:41;7.6741E-05;1.554E-05;8.3036E-05
327; 10/19/2022; 11:59:42;7.7117E-05;1.5564E-05;8.2431E-05
328; 10/19/2022; 11:59:43;7.8355E-05;1.5111E-05;8.1452E-05
329; 10/19/2022; 11:59:44;7.8557E-05;1.5014E-05;8.1353E-05
330; 10/19/2022; 11:59:45;7.8399E-05;1.5107E-05;8.1251E-05
331; 10/19/2022; 11:59:46;7.7569E-05;1.5072E-05;8.2064E-05
332; 10/19/2022; 11:59:47;7.7519E-05;1.493E-05;8.2515E-05
333; 10/19/2022; 11:59:48;7.8138E-05;1.4793E-05;8.2508E-05
334; 10/19/2022; 11:59:49;7.8695E-05;1.4842E-05;8.2169E-05
335; 10/19/2022; 11:59:50;7.8865E-05;1.4924E-05;8.1997E-05
